UID,trait,value,timestamp,person,location,number
1_399,diameter,84,2017-08-10 18:09:53+0498,jimbob,521,1
1_400,diameter,43,2017-08-10 18:09:53+0499,jimbob,522,1
1_401,diameter,55,2017-08-10 18:09:53+0500,jimbob,523,1
1_402,diameter,47,2017-08-10 18:09:53+0501,jimbob,524,1
1_403,diameter,65,2017-08-10 18:09:53+0502,jimbob,525,1
1_404,diameter,44,2017-08-10 18:09:53+0503,jimbob,526,1
1_405,diameter,50,2017-08-10 18:09:53+0504,jimbob,527,1
1_406,diameter,42,2017-08-10 18:09:53+0505,jimbob,528,1
1_407,diameter,62,2017-08-10 18:09:53+0506,jimbob,529,1
1_408,diameter,44,2017-08-10 18:09:53+0507,jimbob,530,1
1_409,diameter,85,2017-08-10 18:09:53+0508,jimbob,531,1
1_410,diameter,44,2017-08-10 18:09:53+0509,jimbob,532,1
1_411,diameter,56,2017-08-10 18:09:53+0510,jimbob,533,1
1_412,diameter,48,2017-08-10 18:09:53+0511,jimbob,534,1
1_413,diameter,66,2017-08-10 18:09:53+0512,jimbob,535,1
1_414,diameter,45,2017-08-10 18:09:53+0513,jimbob,536,1
1_415,diameter,51,2017-08-10 18:09:53+0514,jimbob,537,1
1_416,diameter,43,2017-08-10 18:09:53+0515,jimbob,538,1
1_417,diameter,63,2017-08-10 18:09:53+0516,jimbob,539,1
1_418,diameter,45,2017-08-10 18:09:53+0517,jimbob,540,1
1_419,diameter,86,2017-08-10 18:09:53+0518,jimbob,541,1
1_420,diameter,45,2017-08-10 18:09:53+0519,jimbob,542,1
1_421,diameter,57,2017-08-10 18:09:53+0520,jimbob,543,1
1_422,diameter,49,2017-08-10 18:09:53+0521,jimbob,544,1
1_423,diameter,67,2017-08-10 18:09:53+0522,jimbob,545,1
1_424,diameter,46,2017-08-10 18:09:53+0523,jimbob,546,1
1_425,diameter,52,2017-08-10 18:09:53+0524,jimbob,547,1
1_426,diameter,44,2017-08-10 18:09:53+0525,jimbob,548,1
1_427,diameter,64,2017-08-10 18:09:53+0526,jimbob,549,1
1_428,diameter,46,2017-08-10 18:09:53+0527,jimbob,550,1
1_429,diameter,87,2017-08-10 18:09:53+0528,jimbob,551,1
1_430,diameter,46,2017-08-10 18:09:53+0529,jimbob,552,1
1_431,diameter,58,2017-08-10 18:09:53+0530,jimbob,553,1
1_432,diameter,50,2017-08-10 18:09:53+0531,jimbob,554,1
1_433,diameter,68,2017-08-10 18:09:53+0532,jimbob,555,1
1_434,diameter,47,2017-08-10 18:09:53+0533,jimbob,556,1
1_435,diameter,53,2017-08-10 18:09:53+0534,jimbob,557,1
1_436,diameter,45,2017-08-10 18:09:53+0535,jimbob,558,1
1_437,diameter,65,2017-08-10 18:09:53+0536,jimbob,559,1
1_438,diameter,47,2017-08-10 18:09:53+0537,jimbob,560,1
1_439,diameter,88,2017-08-10 18:09:53+0538,jimbob,561,1
1_440,diameter,47,2017-08-10 18:09:53+0539,jimbob,562,1
1_441,diameter,59,2017-08-10 18:09:53+0540,jimbob,563,1
1_442,diameter,51,2017-08-10 18:09:53+0541,jimbob,564,1
1_443,diameter,69,2017-08-10 18:09:53+0542,jimbob,565,1
1_444,diameter,48,2017-08-10 18:09:53+0543,jimbob,566,1
1_445,diameter,54,2017-08-10 18:09:53+0544,jimbob,567,1
1_446,diameter,46,2017-08-10 18:09:53+0545,jimbob,568,1
1_447,diameter,66,2017-08-10 18:09:53+0546,jimbob,569,1
1_448,diameter,48,2017-08-10 18:09:53+0547,jimbob,570,1
1_449,diameter,89,2017-08-10 18:09:53+0548,jimbob,571,1
1_450,diameter,48,2017-08-10 18:09:53+0549,jimbob,572,1
1_451,diameter,60,2017-08-10 18:09:53+0550,jimbob,573,1
1_452,diameter,52,2017-08-10 18:09:53+0551,jimbob,574,1
1_453,diameter,70,2017-08-10 18:09:53+0552,jimbob,575,1
1_454,diameter,49,2017-08-10 18:09:53+0553,jimbob,576,1
1_455,diameter,55,2017-08-10 18:09:53+0554,jimbob,577,1
1_456,diameter,47,2017-08-10 18:09:53+0555,jimbob,578,1
1_457,diameter,67,2017-08-10 18:09:53+0556,jimbob,579,1
1_458,diameter,49,2017-08-10 18:09:53+0557,jimbob,580,1
1_459,diameter,90,2017-08-10 18:09:53+0558,jimbob,581,1
1_460,diameter,49,2017-08-10 18:09:53+0559,jimbob,582,1
1_461,diameter,61,2017-08-10 18:09:53+0560,jimbob,583,1
1_462,diameter,53,2017-08-10 18:09:53+0561,jimbob,584,1
1_463,diameter,71,2017-08-10 18:09:53+0562,jimbob,585,1
1_464,diameter,50,2017-08-10 18:09:53+0563,jimbob,586,1
1_465,diameter,56,2017-08-10 18:09:53+0564,jimbob,587,1
1_466,diameter,48,2017-08-10 18:09:53+0565,jimbob,588,1
1_467,diameter,68,2017-08-10 18:09:53+0566,jimbob,589,1
1_468,diameter,50,2017-08-10 18:09:53+0567,jimbob,590,1
1_469,diameter,91,2017-08-10 18:09:53+0568,jimbob,591,1
1_470,diameter,50,2017-08-10 18:09:53+0569,jimbob,592,1
1_471,diameter,62,2017-08-10 18:09:53+0570,jimbob,593,1
1_472,diameter,54,2017-08-10 18:09:53+0571,jimbob,594,1
1_473,diameter,72,2017-08-10 18:09:53+0572,jimbob,595,1
1_474,diameter,51,2017-08-10 18:09:53+0573,jimbob,596,1
1_475,diameter,57,2017-08-10 18:09:53+0574,jimbob,597,1
1_476,diameter,49,2017-08-10 18:09:53+0575,jimbob,598,1
1_477,diameter,69,2017-08-10 18:09:53+0576,jimbob,599,1
1_478,diameter,51,2017-08-10 18:09:53+0577,jimbob,600,1
1_479,diameter,92,2017-08-10 18:09:53+0578,jimbob,601,1
1_480,diameter,51,2017-08-10 18:09:53+0579,jimbob,602,1
1_481,diameter,63,2017-08-10 18:09:53+0580,jimbob,603,1
1_482,diameter,55,2017-08-10 18:09:53+0581,jimbob,604,1
1_483,diameter,73,2017-08-10 18:09:53+0582,jimbob,605,1
1_484,diameter,52,2017-08-10 18:09:53+0583,jimbob,606,1
1_485,diameter,58,2017-08-10 18:09:53+0584,jimbob,607,1
1_486,diameter,50,2017-08-10 18:09:53+0585,jimbob,608,1
1_487,diameter,70,2017-08-10 18:09:53+0586,jimbob,609,1
1_488,diameter,52,2017-08-10 18:09:53+0587,jimbob,610,1
1_489,diameter,93,2017-08-10 18:09:53+0588,jimbob,611,1
1_490,diameter,52,2017-08-10 18:09:53+0589,jimbob,612,1
1_491,diameter,64,2017-08-10 18:09:53+0590,jimbob,613,1
1_492,diameter,56,2017-08-10 18:09:53+0591,jimbob,614,1
1_493,diameter,74,2017-08-10 18:09:53+0592,jimbob,615,1
1_494,diameter,53,2017-08-10 18:09:53+0593,jimbob,616,1
1_495,diameter,59,2017-08-10 18:09:53+0594,jimbob,617,1
1_496,diameter,51,2017-08-10 18:09:53+0595,jimbob,618,1
1_497,diameter,71,2017-08-10 18:09:53+0596,jimbob,619,1
1_498,diameter,53,2017-08-10 18:09:53+0597,jimbob,620,1
1_499,diameter,94,2017-08-10 18:09:53+0598,jimbob,621,1
1_500,diameter,53,2017-08-10 18:09:53+0599,jimbob,622,1
1_501,diameter,65,2017-08-10 18:09:53+0600,jimbob,623,1
1_502,diameter,57,2017-08-10 18:09:53+0601,jimbob,624,1
1_503,diameter,75,2017-08-10 18:09:53+0602,jimbob,625,1
1_504,diameter,54,2017-08-10 18:09:53+0603,jimbob,626,1
1_505,diameter,60,2017-08-10 18:09:53+0604,jimbob,627,1
1_506,diameter,52,2017-08-10 18:09:53+0605,jimbob,628,1
1_507,diameter,72,2017-08-10 18:09:53+0606,jimbob,629,1
1_508,diameter,54,2017-08-10 18:09:53+0607,jimbob,630,1
1_509,diameter,95,2017-08-10 18:09:53+0608,jimbob,631,1
1_510,diameter,54,2017-08-10 18:09:53+0609,jimbob,632,1
1_511,diameter,66,2017-08-10 18:09:53+0610,jimbob,633,1
1_512,diameter,58,2017-08-10 18:09:53+0611,jimbob,634,1
1_513,diameter,76,2017-08-10 18:09:53+0612,jimbob,635,1
1_514,diameter,55,2017-08-10 18:09:53+0613,jimbob,636,1
1_515,diameter,61,2017-08-10 18:09:53+0614,jimbob,637,1
1_516,diameter,53,2017-08-10 18:09:53+0615,jimbob,638,1
1_517,diameter,73,2017-08-10 18:09:53+0616,jimbob,639,1
1_518,diameter,55,2017-08-10 18:09:53+0617,jimbob,640,1
1_519,diameter,96,2017-08-10 18:09:53+0618,jimbob,641,1
1_520,diameter,55,2017-08-10 18:09:53+0619,jimbob,642,1
1_521,diameter,67,2017-08-10 18:09:53+0620,jimbob,643,1
1_522,diameter,59,2017-08-10 18:09:53+0621,jimbob,644,1
1_523,diameter,77,2017-08-10 18:09:53+0622,jimbob,645,1
1_524,diameter,56,2017-08-10 18:09:53+0623,jimbob,646,1
1_525,diameter,62,2017-08-10 18:09:53+0624,jimbob,647,1
1_526,diameter,54,2017-08-10 18:09:53+0625,jimbob,648,1
1_527,diameter,74,2017-08-10 18:09:53+0626,jimbob,649,1
1_528,diameter,56,2017-08-10 18:09:53+0627,jimbob,650,1
1_529,diameter,97,2017-08-10 18:09:53+0628,jimbob,651,1
1_530,diameter,56,2017-08-10 18:09:53+0629,jimbob,652,1
1_531,diameter,68,2017-08-10 18:09:53+0630,jimbob,653,1
1_532,diameter,60,2017-08-10 18:09:53+0631,jimbob,654,1
1_533,diameter,78,2017-08-10 18:09:53+0632,jimbob,655,1
1_534,diameter,57,2017-08-10 18:09:53+0633,jimbob,656,1
1_535,diameter,63,2017-08-10 18:09:53+0634,jimbob,657,1
1_536,diameter,55,2017-08-10 18:09:53+0635,jimbob,658,1
1_537,diameter,75,2017-08-10 18:09:53+0636,jimbob,659,1
1_538,diameter,57,2017-08-10 18:09:53+0637,jimbob,660,1
1_539,diameter,98,2017-08-10 18:09:53+0638,jimbob,661,1
1_540,diameter,57,2017-08-10 18:09:53+0639,jimbob,662,1
1_541,diameter,69,2017-08-10 18:09:53+0640,jimbob,663,1
1_542,diameter,61,2017-08-10 18:09:53+0641,jimbob,664,1
1_543,diameter,79,2017-08-10 18:09:53+0642,jimbob,665,1
1_544,diameter,58,2017-08-10 18:09:53+0643,jimbob,666,1
1_545,diameter,64,2017-08-10 18:09:53+0644,jimbob,667,1
1_546,diameter,56,2017-08-10 18:09:53+0645,jimbob,668,1
1_547,diameter,76,2017-08-10 18:09:53+0646,jimbob,669,1
1_548,diameter,58,2017-08-10 18:09:53+0647,jimbob,670,1
1_549,diameter,99,2017-08-10 18:09:53+0648,jimbob,671,1
1_550,diameter,58,2017-08-10 18:09:53+0649,jimbob,672,1
1_551,diameter,70,2017-08-10 18:09:53+0650,jimbob,673,1
1_552,diameter,62,2017-08-10 18:09:53+0651,jimbob,674,1
1_553,diameter,80,2017-08-10 18:09:53+0652,jimbob,675,1
1_554,diameter,59,2017-08-10 18:09:53+0653,jimbob,676,1
1_555,diameter,65,2017-08-10 18:09:53+0654,jimbob,677,1
1_556,diameter,57,2017-08-10 18:09:53+0655,jimbob,678,1
1_557,diameter,77,2017-08-10 18:09:53+0656,jimbob,679,1
1_558,diameter,59,2017-08-10 18:09:53+0657,jimbob,680,1
1_559,diameter,100,2017-08-10 18:09:53+0658,jimbob,681,1
1_560,diameter,59,2017-08-10 18:09:53+0659,jimbob,682,1
1_561,diameter,71,2017-08-10 18:09:53+0660,jimbob,683,1
1_562,diameter,63,2017-08-10 18:09:53+0661,jimbob,684,1
1_563,diameter,81,2017-08-10 18:09:53+0662,jimbob,685,1
1_564,diameter,60,2017-08-10 18:09:53+0663,jimbob,686,1
1_565,diameter,66,2017-08-10 18:09:53+0664,jimbob,687,1
1_566,diameter,58,2017-08-10 18:09:53+0665,jimbob,688,1
1_567,diameter,78,2017-08-10 18:09:53+0666,jimbob,689,1
1_568,diameter,60,2017-08-10 18:09:53+0667,jimbob,690,1
1_569,diameter,101,2017-08-10 18:09:53+0668,jimbob,691,1
1_570,diameter,60,2017-08-10 18:09:53+0669,jimbob,692,1
1_571,diameter,72,2017-08-10 18:09:53+0670,jimbob,693,1
1_572,diameter,64,2017-08-10 18:09:53+0671,jimbob,694,1
1_573,diameter,82,2017-08-10 18:09:53+0672,jimbob,695,1
1_574,diameter,61,2017-08-10 18:09:53+0673,jimbob,696,1
1_575,diameter,67,2017-08-10 18:09:53+0674,jimbob,697,1
1_576,diameter,59,2017-08-10 18:09:53+0675,jimbob,698,1
1_577,diameter,79,2017-08-10 18:09:53+0676,jimbob,699,1
1_578,diameter,61,2017-08-10 18:09:53+0677,jimbob,700,1
1_579,diameter,102,2017-08-10 18:09:53+0678,jimbob,701,1
1_580,diameter,61,2017-08-10 18:09:53+0679,jimbob,702,1
1_581,diameter,73,2017-08-10 18:09:53+0680,jimbob,703,1
1_582,diameter,65,2017-08-10 18:09:53+0681,jimbob,704,1
1_583,diameter,83,2017-08-10 18:09:53+0682,jimbob,705,1
1_584,diameter,62,2017-08-10 18:09:53+0683,jimbob,706,1
1_585,diameter,68,2017-08-10 18:09:53+0684,jimbob,707,1
1_586,diameter,60,2017-08-10 18:09:53+0685,jimbob,708,1
1_587,diameter,80,2017-08-10 18:09:53+0686,jimbob,709,1
1_588,diameter,62,2017-08-10 18:09:53+0687,jimbob,710,1
1_589,diameter,103,2017-08-10 18:09:53+0688,jimbob,711,1
1_590,diameter,62,2017-08-10 18:09:53+0689,jimbob,712,1
1_591,diameter,74,2017-08-10 18:09:53+0690,jimbob,713,1
1_592,diameter,66,2017-08-10 18:09:53+0691,jimbob,714,1
1_593,diameter,84,2017-08-10 18:09:53+0692,jimbob,715,1
1_594,diameter,63,2017-08-10 18:09:53+0693,jimbob,716,1
1_595,diameter,69,2017-08-10 18:09:53+0694,jimbob,717,1
1_596,diameter,61,2017-08-10 18:09:53+0695,jimbob,718,1
1_597,diameter,81,2017-08-10 18:09:53+0696,jimbob,719,1
1_598,diameter,63,2017-08-10 18:09:53+0697,jimbob,720,1
1_599,diameter,104,2017-08-10 18:09:53+0698,jimbob,721,1
1_600,diameter,63,2017-08-10 18:09:53+0699,jimbob,722,1
1_601,diameter,75,2017-08-10 18:09:53+0700,jimbob,723,1
1_602,diameter,67,2017-08-10 18:09:53+0701,jimbob,724,1
1_603,diameter,85,2017-08-10 18:09:53+0702,jimbob,725,1
1_604,diameter,64,2017-08-10 18:09:53+0703,jimbob,726,1
1_605,diameter,70,2017-08-10 18:09:53+0704,jimbob,727,1
1_606,diameter,62,2017-08-10 18:09:53+0705,jimbob,728,1
1_607,diameter,82,2017-08-10 18:09:53+0706,jimbob,729,1
1_608,diameter,64,2017-08-10 18:09:53+0707,jimbob,730,1
1_609,diameter,105,2017-08-10 18:09:53+0708,jimbob,731,1
1_610,diameter,64,2017-08-10 18:09:53+0709,jimbob,732,1
1_611,diameter,76,2017-08-10 18:09:53+0710,jimbob,733,1
1_612,diameter,68,2017-08-10 18:09:53+0711,jimbob,734,1
1_613,diameter,86,2017-08-10 18:09:53+0712,jimbob,735,1
1_614,diameter,65,2017-08-10 18:09:53+0713,jimbob,736,1
1_615,diameter,71,2017-08-10 18:09:53+0714,jimbob,737,1
1_616,diameter,63,2017-08-10 18:09:53+0715,jimbob,738,1
1_617,diameter,83,2017-08-10 18:09:53+0716,jimbob,739,1
1_618,diameter,65,2017-08-10 18:09:53+0717,jimbob,740,1
1_619,diameter,106,2017-08-10 18:09:53+0718,jimbob,741,1
1_620,diameter,65,2017-08-10 18:09:53+0719,jimbob,742,1
1_621,diameter,77,2017-08-10 18:09:53+0720,jimbob,743,1
1_622,diameter,69,2017-08-10 18:09:53+0721,jimbob,744,1
1_623,diameter,87,2017-08-10 18:09:53+0722,jimbob,745,1
1_624,diameter,66,2017-08-10 18:09:53+0723,jimbob,746,1
1_625,diameter,72,2017-08-10 18:09:53+0724,jimbob,747,1
1_626,diameter,64,2017-08-10 18:09:53+0725,jimbob,748,1
1_627,diameter,84,2017-08-10 18:09:53+0726,jimbob,749,1
1_628,diameter,66,2017-08-10 18:09:53+0727,jimbob,750,1
1_629,diameter,107,2017-08-10 18:09:53+0728,jimbob,751,1
1_630,diameter,66,2017-08-10 18:09:53+0729,jimbob,752,1
1_631,diameter,78,2017-08-10 18:09:53+0730,jimbob,753,1
1_632,diameter,70,2017-08-10 18:09:53+0731,jimbob,754,1
1_633,diameter,88,2017-08-10 18:09:53+0732,jimbob,755,1
1_634,diameter,67,2017-08-10 18:09:53+0733,jimbob,756,1
1_635,diameter,73,2017-08-10 18:09:53+0734,jimbob,757,1
1_636,diameter,65,2017-08-10 18:09:53+0735,jimbob,758,1
1_637,diameter,85,2017-08-10 18:09:53+0736,jimbob,759,1
1_638,diameter,67,2017-08-10 18:09:53+0737,jimbob,760,1
1_639,diameter,108,2017-08-10 18:09:53+0738,jimbob,761,1
1_640,diameter,67,2017-08-10 18:09:53+0739,jimbob,762,1
1_641,diameter,79,2017-08-10 18:09:53+0740,jimbob,763,1
1_642,diameter,71,2017-08-10 18:09:53+0741,jimbob,764,1
1_643,diameter,89,2017-08-10 18:09:53+0742,jimbob,765,1
1_644,diameter,68,2017-08-10 18:09:53+0743,jimbob,766,1
1_645,diameter,74,2017-08-10 18:09:53+0744,jimbob,767,1
1_646,diameter,66,2017-08-10 18:09:53+0745,jimbob,768,1
1_647,diameter,86,2017-08-10 18:09:53+0746,jimbob,769,1
1_648,diameter,68,2017-08-10 18:09:53+0747,jimbob,770,1
1_649,diameter,109,2017-08-10 18:09:53+0748,jimbob,771,1
1_650,diameter,68,2017-08-10 18:09:53+0749,jimbob,772,1
1_651,diameter,80,2017-08-10 18:09:53+0750,jimbob,773,1
1_652,diameter,72,2017-08-10 18:09:53+0751,jimbob,774,1
1_653,diameter,90,2017-08-10 18:09:53+0752,jimbob,775,1
1_654,diameter,69,2017-08-10 18:09:53+0753,jimbob,776,1
1_655,diameter,75,2017-08-10 18:09:53+0754,jimbob,777,1
1_656,diameter,67,2017-08-10 18:09:53+0755,jimbob,778,1
1_657,diameter,87,2017-08-10 18:09:53+0756,jimbob,779,1
1_658,diameter,69,2017-08-10 18:09:53+0757,jimbob,780,1
1_659,diameter,110,2017-08-10 18:09:53+0758,jimbob,781,1
1_660,diameter,69,2017-08-10 18:09:53+0759,jimbob,782,1
1_661,diameter,81,2017-08-10 18:09:53+0760,jimbob,783,1
1_662,diameter,73,2017-08-10 18:09:53+0761,jimbob,784,1
1_663,diameter,91,2017-08-10 18:09:53+0762,jimbob,785,1
1_664,diameter,70,2017-08-10 18:09:53+0763,jimbob,786,1
1_665,diameter,76,2017-08-10 18:09:53+0764,jimbob,787,1
1_666,diameter,68,2017-08-10 18:09:53+0765,jimbob,788,1
1_667,diameter,88,2017-08-10 18:09:53+0766,jimbob,789,1
1_668,diameter,70,2017-08-10 18:09:53+0767,jimbob,790,1
1_669,diameter,111,2017-08-10 18:09:53+0768,jimbob,791,1
1_670,diameter,70,2017-08-10 18:09:53+0769,jimbob,792,1
1_671,diameter,82,2017-08-10 18:09:53+0770,jimbob,793,1
1_672,diameter,74,2017-08-10 18:09:53+0771,jimbob,794,1
1_673,diameter,92,2017-08-10 18:09:53+0772,jimbob,795,1
1_674,diameter,71,2017-08-10 18:09:53+0773,jimbob,796,1
1_675,diameter,77,2017-08-10 18:09:53+0774,jimbob,797,1
1_676,diameter,69,2017-08-10 18:09:53+0775,jimbob,798,1
1_677,diameter,89,2017-08-10 18:09:53+0776,jimbob,799,1
1_678,diameter,71,2017-08-10 18:09:53+0777,jimbob,800,1
1_679,diameter,112,2017-08-10 18:09:53+0778,jimbob,801,1
1_680,diameter,71,2017-08-10 18:09:53+0779,jimbob,802,1
1_681,diameter,83,2017-08-10 18:09:53+0780,jimbob,803,1
1_682,diameter,75,2017-08-10 18:09:53+0781,jimbob,804,1
1_683,diameter,93,2017-08-10 18:09:53+0782,jimbob,805,1
1_684,diameter,72,2017-08-10 18:09:53+0783,jimbob,806,1
1_685,diameter,78,2017-08-10 18:09:53+0784,jimbob,807,1
1_686,diameter,70,2017-08-10 18:09:53+0785,jimbob,808,1
1_687,diameter,90,2017-08-10 18:09:53+0786,jimbob,809,1
1_688,diameter,72,2017-08-10 18:09:53+0787,jimbob,810,1
1_689,diameter,113,2017-08-10 18:09:53+0788,jimbob,811,1
1_690,diameter,72,2017-08-10 18:09:53+0789,jimbob,812,1
1_691,diameter,84,2017-08-10 18:09:53+0790,jimbob,813,1
1_692,diameter,76,2017-08-10 18:09:53+0791,jimbob,814,1
1_693,diameter,94,2017-08-10 18:09:53+0792,jimbob,815,1
1_694,diameter,73,2017-08-10 18:09:53+0793,jimbob,816,1
1_695,diameter,79,2017-08-10 18:09:53+0794,jimbob,817,1
1_696,diameter,71,2017-08-10 18:09:53+0795,jimbob,818,1
1_697,diameter,91,2017-08-10 18:09:53+0796,jimbob,819,1
1_698,diameter,73,2017-08-10 18:09:53+0797,jimbob,820,1
1_699,diameter,114,2017-08-10 18:09:53+0798,jimbob,821,1
1_700,diameter,73,2017-08-10 18:09:53+0799,jimbob,822,1
1_701,diameter,85,2017-08-10 18:09:53+0800,jimbob,823,1
1_702,diameter,77,2017-08-10 18:09:53+0801,jimbob,824,1
1_703,diameter,95,2017-08-10 18:09:53+0802,jimbob,825,1
1_704,diameter,74,2017-08-10 18:09:53+0803,jimbob,826,1
1_705,diameter,80,2017-08-10 18:09:53+0804,jimbob,827,1
1_706,diameter,72,2017-08-10 18:09:53+0805,jimbob,828,1
1_707,diameter,92,2017-08-10 18:09:53+0806,jimbob,829,1
1_708,diameter,74,2017-08-10 18:09:53+0807,jimbob,830,1
1_709,diameter,115,2017-08-10 18:09:53+0808,jimbob,831,1
1_710,diameter,74,2017-08-10 18:09:53+0809,jimbob,832,1
1_711,diameter,86,2017-08-10 18:09:53+0810,jimbob,833,1
1_712,diameter,78,2017-08-10 18:09:53+0811,jimbob,834,1
1_713,diameter,96,2017-08-10 18:09:53+0812,jimbob,835,1
1_714,diameter,75,2017-08-10 18:09:53+0813,jimbob,836,1
1_715,diameter,81,2017-08-10 18:09:53+0814,jimbob,837,1
1_716,diameter,73,2017-08-10 18:09:53+0815,jimbob,838,1
1_717,diameter,93,2017-08-10 18:09:53+0816,jimbob,839,1
1_718,diameter,75,2017-08-10 18:09:53+0817,jimbob,840,1
1_719,diameter,116,2017-08-10 18:09:53+0818,jimbob,841,1
1_720,diameter,75,2017-08-10 18:09:53+0819,jimbob,842,1
1_721,diameter,87,2017-08-10 18:09:53+0820,jimbob,843,1
1_722,diameter,79,2017-08-10 18:09:53+0821,jimbob,844,1
1_723,diameter,97,2017-08-10 18:09:53+0822,jimbob,845,1
1_724,diameter,76,2017-08-10 18:09:53+0823,jimbob,846,1
1_725,diameter,82,2017-08-10 18:09:53+0824,jimbob,847,1
1_726,diameter,74,2017-08-10 18:09:53+0825,jimbob,848,1
1_727,diameter,94,2017-08-10 18:09:53+0826,jimbob,849,1
1_728,diameter,76,2017-08-10 18:09:53+0827,jimbob,850,1
1_729,diameter,117,2017-08-10 18:09:53+0828,jimbob,851,1
1_730,diameter,76,2017-08-10 18:09:53+0829,jimbob,852,1
1_731,diameter,88,2017-08-10 18:09:53+0830,jimbob,853,1
1_732,diameter,80,2017-08-10 18:09:53+0831,jimbob,854,1
1_733,diameter,98,2017-08-10 18:09:53+0832,jimbob,855,1
1_734,diameter,77,2017-08-10 18:09:53+0833,jimbob,856,1
1_735,diameter,83,2017-08-10 18:09:53+0834,jimbob,857,1
1_736,diameter,75,2017-08-10 18:09:53+0835,jimbob,858,1
1_737,diameter,95,2017-08-10 18:09:53+0836,jimbob,859,1
1_738,diameter,77,2017-08-10 18:09:53+0837,jimbob,860,1
1_739,diameter,118,2017-08-10 18:09:53+0838,jimbob,861,1
1_740,diameter,77,2017-08-10 18:09:53+0839,jimbob,862,1
1_741,diameter,89,2017-08-10 18:09:53+0840,jimbob,863,1
1_742,diameter,81,2017-08-10 18:09:53+0841,jimbob,864,1
1_743,diameter,99,2017-08-10 18:09:53+0842,jimbob,865,1
1_744,diameter,78,2017-08-10 18:09:53+0843,jimbob,866,1
1_745,diameter,84,2017-08-10 18:09:53+0844,jimbob,867,1
1_746,diameter,76,2017-08-10 18:09:53+0845,jimbob,868,1
1_747,diameter,96,2017-08-10 18:09:53+0846,jimbob,869,1
1_748,diameter,78,2017-08-10 18:09:53+0847,jimbob,870,1
1_749,diameter,119,2017-08-10 18:09:53+0848,jimbob,871,1
1_750,diameter,78,2017-08-10 18:09:53+0849,jimbob,872,1
1_751,diameter,90,2017-08-10 18:09:53+0850,jimbob,873,1
1_752,diameter,82,2017-08-10 18:09:53+0851,jimbob,874,1
1_753,diameter,100,2017-08-10 18:09:53+0852,jimbob,875,1
1_754,diameter,79,2017-08-10 18:09:53+0853,jimbob,876,1
1_755,diameter,85,2017-08-10 18:09:53+0854,jimbob,877,1
1_756,diameter,77,2017-08-10 18:09:53+0855,jimbob,878,1
1_757,diameter,97,2017-08-10 18:09:53+0856,jimbob,879,1
1_758,diameter,79,2017-08-10 18:09:53+0857,jimbob,880,1
1_759,diameter,120,2017-08-10 18:09:53+0858,jimbob,881,1
1_760,diameter,79,2017-08-10 18:09:53+0859,jimbob,882,1
1_761,diameter,91,2017-08-10 18:09:53+0860,jimbob,883,1
1_762,diameter,83,2017-08-10 18:09:53+0861,jimbob,884,1
1_763,diameter,101,2017-08-10 18:09:53+0862,jimbob,885,1
1_764,diameter,80,2017-08-10 18:09:53+0863,jimbob,886,1
1_765,diameter,86,2017-08-10 18:09:53+0864,jimbob,887,1
1_766,diameter,78,2017-08-10 18:09:53+0865,jimbob,888,1
1_767,diameter,98,2017-08-10 18:09:53+0866,jimbob,889,1
1_768,diameter,80,2017-08-10 18:09:53+0867,jimbob,890,1
1_769,diameter,121,2017-08-10 18:09:53+0868,jimbob,891,1
1_770,diameter,80,2017-08-10 18:09:53+0869,jimbob,892,1
1_771,diameter,92,2017-08-10 18:09:53+0870,jimbob,893,1
1_772,diameter,84,2017-08-10 18:09:53+0871,jimbob,894,1
1_773,diameter,102,2017-08-10 18:09:53+0872,jimbob,895,1
1_774,diameter,81,2017-08-10 18:09:53+0873,jimbob,896,1
1_775,diameter,87,2017-08-10 18:09:53+0874,jimbob,897,1
1_776,diameter,79,2017-08-10 18:09:53+0875,jimbob,898,1
1_777,diameter,99,2017-08-10 18:09:53+0876,jimbob,899,1
1_778,diameter,81,2017-08-10 18:09:53+0877,jimbob,900,1
1_779,diameter,122,2017-08-10 18:09:53+0878,jimbob,901,1
1_780,diameter,81,2017-08-10 18:09:53+0879,jimbob,902,1
1_781,diameter,93,2017-08-10 18:09:53+0880,jimbob,903,1
1_782,diameter,85,2017-08-10 18:09:53+0881,jimbob,904,1
1_783,diameter,103,2017-08-10 18:09:53+0882,jimbob,905,1
1_784,diameter,82,2017-08-10 18:09:53+0883,jimbob,906,1
1_785,diameter,88,2017-08-10 18:09:53+0884,jimbob,907,1
1_786,diameter,80,2017-08-10 18:09:53+0885,jimbob,908,1
1_787,diameter,100,2017-08-10 18:09:53+0886,jimbob,909,1
1_788,diameter,82,2017-08-10 18:09:53+0887,jimbob,910,1
1_789,diameter,123,2017-08-10 18:09:53+0888,jimbob,911,1
1_790,diameter,82,2017-08-10 18:09:53+0889,jimbob,912,1
1_791,diameter,94,2017-08-10 18:09:53+0890,jimbob,913,1
1_792,diameter,86,2017-08-10 18:09:53+0891,jimbob,914,1
1_793,diameter,104,2017-08-10 18:09:53+0892,jimbob,915,1
1_794,diameter,83,2017-08-10 18:09:53+0893,jimbob,916,1
1_795,diameter,89,2017-08-10 18:09:53+0894,jimbob,917,1
1_796,diameter,81,2017-08-10 18:09:53+0895,jimbob,918,1
1_797,diameter,101,2017-08-10 18:09:53+0896,jimbob,919,1
